omega_ara,pH
2.52759007586711,8.057677946255868
1.97792979731531,7.941574517450254
1.6993619941819322,7.923282757633507
1.394340409821917,7.843136024954472
1.2959261406864697,7.815111283575214
1.3355372506880612,7.830488718188056
1.9876969715894792,7.998958151156063
2.0414369567836763,8.011577890819032
1.6624679049633448,7.910432418346291
1.277207012968173,7.829642323911961
1.2235650849915014,7.817687480805628
1.1667290766980745,7.7984200165911295
1.1298616866046427,7.783296208057225
1.0168749455616637,7.726330728079655
1.0221950597804368,7.748207371575311
0.9679775221340722,7.722613644783444
0.917416303482287,7.69964983218589
1.3761768198487783,7.84769174896291
1.4060692116966689,7.857546194122816
1.324781338748355,7.830071421046066
1.324546904782466,7.831057663368123
1.3311030142272173,7.83419247762972
1.291830095980982,7.822023449729211
1.2474075663332442,7.810441822590019
1.1755697430839092,7.794158221535861
1.1289490844527867,7.797302777779845
0.9780378048859047,7.729334331924041
0.9368842983574993,7.712065073764747
0.8531747127982096,7.674064167577302
1.809506037765602,7.962623789818181
1.7648650547992792,7.950459705079721
1.4977298386081523,7.883457891363456
1.3224919300829214,7.835831019643008
1.2479757091704669,7.810756494225896
1.199486792502619,7.79481316513342
1.123445109178294,7.767867331458571
1.037090880798546,7.735321566416616
1.0253685558036971,7.734197929794018
0.9070437238071941,7.68042035890365
0.8609962890213667,7.658615268838477
1.9271813392544144,7.985643440152954
1.9684687900806102,7.995695950056259
1.9717881754552529,7.997596299486504
1.875048092098688,7.975776762241071
1.801860489184742,7.957979715484576
1.5866437105397455,7.905940539484626
1.4167817697201277,7.85341527355137
1.2933509116366533,7.822127359524575
1.2278939156632755,7.8017583393240795
2.014892677655749,8.00420008668419
1.9119131667239404,7.97875360267426
1.7626708378312974,7.94714933388831
1.712685186829117,7.934605362681203
1.7021092168243506,7.932484701798266
1.6390404691051983,7.918918119984219
1.4964746868382286,7.884252817280647
2.0905540184312623,8.03913792789341
2.0400861338313256,8.028382154738527
1.9104085515801164,7.997462374734995
1.4147442006338276,7.887902550316237
1.2461609626459216,7.841182692609164
1.1389444399649538,7.79926182839305
1.0693729380774204,7.768279647784849
1.0456077927692349,7.7583233126131175
0.9387460704651875,7.708566288438165
0.8885652618879262,7.68520020429094
0.8611319037477675,7.673633498731015
2.0539625544361595,8.026476574909049
2.0795465297576,8.03866147614682
1.8667381705573958,8.008538979584603
1.6568429189304361,7.9554892435129005
1.2989616913985933,7.853119598613097
1.2004171083260518,7.825204156944832
1.0823808991878665,7.767760086647392
0.9501860354719773,7.710247697674377
0.907568930843607,7.6956636181465505
1.9579617910150415,8.00548679704056
1.9357619429998756,8.00209430627778
1.7493926244069193,7.951653465629224
1.306440689566473,7.849685211496149
1.190291090903879,7.806626398921479
1.0926376593836218,7.767639311110557
1.0392073554484054,7.744781011216697
0.863675756346492,7.673831012054648
0.8626550938154908,7.674619934201912
0.8263428899296325,7.657238589235525
0.8048752021466942,7.646912753645246
2.001155811139191,8.0148191704471
1.786608233361419,7.963903424733173
1.2642977221044618,7.832461878304664
1.1643672605708277,7.797091463234843
1.1013696430158613,7.7708298010843855
0.9947878275025956,7.726103893855582
0.9063482621283633,7.6901816114096135
0.8823696982366179,7.681598468201981
0.8706815882862425,7.676789203858659
0.8614052243317779,7.673195696728393
0.8352659554119471,7.660771193991831
2.192890064080211,8.045506538284135
2.189104433764583,8.045932783003321
2.1519316252164407,8.040611171489287
1.9610862340686397,8.003972978142802
1.9968759191982195,8.01821620015733
1.9540385262423614,8.022845474838862
2.050721039780361,8.029904262157354
1.881752940156252,7.989287198764984
1.4767674148166254,7.907083291626456
1.2565104263604858,7.842109371876881
1.2270928110755455,7.834960667232718
1.1446588483273537,7.801911148368367
1.050410413348341,7.75792005288131
1.003313609852719,7.737382756236474
0.9363962421152031,7.706664051834093
0.9376354931885267,7.709876781300673
0.9553847337289224,7.722913498517378
2.018302397598133,8.021235328808464
1.131078930867118,7.793706509222313
1.014216250336246,7.740042706361484
0.9446766712844923,7.711501240999054
0.9123738110169803,7.6954693556803955
0.8531990535274395,7.667260928082929
0.8568202484263561,7.670439454418048
0.8027137226575846,7.64476113477355
1.5746257574705103,7.93407728005081
1.5650550230725744,7.93103259535391
1.5435184282772696,7.924823291523836
1.5290902107340596,7.919954975831961
1.4001419251114287,7.884483531378586
1.1866002212142523,7.821341541041461
1.1287652621967084,7.8001704587957015
1.0855738712476362,7.780447718928581
1.0300703150089536,7.7576772743900095
1.0207324318926212,7.756468051891241
0.9278150686581992,7.711492921172868
1.340285358481191,7.861606011672584
1.2961734709748125,7.846736923034069
1.359316049643723,7.868066483205082
1.3067360281166331,7.851442136229128
1.1220334157457537,7.796657852916317
1.0496366013809328,7.769213798085686
1.0345182927057672,7.761902640430394
0.998590981487001,7.745555736041916
1.0222574734604009,7.756324350177256
1.2503940879823061,7.829864179816656
1.2506206514005063,7.830250281935135
1.2244776139497058,7.82137759466237
1.202909256011474,7.813032223108345
0.916682151839307,7.7026221194301785
0.9163892999515744,7.702869692510214
0.8993946773157915,7.694879148119294
0.918201168389727,7.706483085638786
1.1348067763735754,7.787027362798054
1.1633363200049078,7.799799590057387
1.1485476980655753,7.79551489845703
1.1626594815797844,7.801243040726279
1.114823218835525,7.784245552076886
0.899758017055944,7.697213263945432
0.9086254822869291,7.701563551558205
0.9109899787302482,7.702848237112498
1.1122034297930887,7.769192122028552
1.0823714139040126,7.756120717010889
1.0186733223430606,7.737575771314485
1.0351722412763957,7.746658885954088
0.9177270791060328,7.703872004927686
0.901420598117918,7.696184575147582
0.9144128841756772,7.690126790424725
0.9143659454286683,7.690447036759562
0.9050987926643516,7.6860434349762965
0.9051172883520626,7.687851209276667
0.9048940050766258,7.690000095282825
1.8522886134126575,8.009089346490278
1.8887307207711652,8.018965120696716
1.721335982493272,7.982218332850115
1.377208351846505,7.889078818038187
1.4291534083839843,7.906843411547873
1.3843089081283964,7.892533188286575
1.3808499131290495,7.891819842674378
0.8921227829668447,7.705879182763139
0.89660147786347,7.709011557023321
0.8614797346561047,7.69149638487961
0.8454584588115138,7.683006852707551
1.7614987387426488,7.9983102530204695
1.7443062153995237,7.994758409654201
1.5955823741780928,7.9555023565450815
1.5711117410544966,7.948729308578845
1.440742905789091,7.9107729463179615
1.0471379287206952,7.774306660167549
1.0202955902398139,7.764504243974101
0.9141352997600851,7.716048383637754
0.9410042961552775,7.7295154210540336
0.8850392064065258,7.702371297467514
1.7880838913747752,8.006745109194354
1.6944395358003326,7.982809674750285
1.6368582831606373,7.9671057026707865
1.499846444347992,7.927669533711544
1.163340239777493,7.8174161527418455
1.0551111367685408,7.776533049242862
1.036961842694839,7.769553088204187
1.0150146698085891,7.760706745029118
0.9750033068677892,7.743571230711821
0.9165010405796729,7.717018056976932
2.4305815196998655,8.150967867446889
2.3764529822405365,8.140504295309844
1.5298396005941397,7.938909899932973
1.2725333712418705,7.855770653715367
1.2562892107783923,7.850565547473067
1.212771483735381,7.835060885951491
1.2026039811852343,7.831417843393365
1.199207990325847,7.829639208243431
2.1122987613063264,8.083580264752165
2.0302786543529,8.065297124170375
1.857026781873115,8.022578377903146
1.6536994872740836,7.969914680754916
1.413726888345456,7.9010435798047025
1.4013685688156414,7.897395592425677
2.161952304327783,8.067094776397573
2.1486267526157494,8.065019753323224
2.119515300146351,8.060677543928877
2.076947684473463,8.053107294844557
1.9598775214651198,8.030450794488498
1.3643324420363718,7.880398185129123
1.325541873171772,7.87037424000442
1.1477804461259256,7.808519191331889
1.0947498662194268,7.796710080271151
1.027795447866874,7.7721636950415185
1.0176961650754557,7.7704030196039975
2.2224105791637427,8.105432581724891
2.197364116646435,8.100485252299196
2.2323071282628013,8.107524526189943
2.124023164234828,8.08425795437444
1.1972201533948537,7.829329297057695
1.1230703737057208,7.803975464658612
1.0959813611342732,7.792127973552417
1.0228108722367362,7.760289335054645
0.9293495255651579,7.721553385508879
0.8805332340645174,7.701137877683433
0.8678046863552628,7.697614516937307
0.8087709130395547,7.668625697893085
2.226563175769616,8.103499057469842
2.2081350523714502,8.099713617371942
2.204364583440624,8.099215420780189
1.9350706263649196,8.038000858676712
1.4012100815156046,7.8923873482968725
1.2994882900324916,7.861051532855013
1.0709987832487777,7.7788238915407835
0.9148619972355286,7.711466946887943
0.9723160452767917,7.748344272343484
0.8232491496122176,7.671340940941831
0.8073625772879923,7.663923529212355
1.659056217648702,7.9726261885025425
1.6812745389490475,7.979229211657738
1.5580082925562433,7.945707355673178
1.4816189020249027,7.920645623694282
1.0586744138708315,7.775958019462892
1.011172057622774,7.7573506772491125
0.9051495588137068,7.708864525993998
0.891520151992514,7.702835470724047
1.5596204880906794,7.942738587594331
1.5362687404502393,7.935421337099004
1.3444489970552829,7.87278576028624
0.9701679653712716,7.736352215044664
0.9285711395972472,7.7164941414522135
1.3139620611173466,7.864258171157336
1.3156691697069376,7.86448210478953
1.1710297171290531,7.810436425435474
1.0557759162264895,7.772896090034788
2.990508990788796,8.254930082170418
1.769747188034327,8.021077931011975
1.4839023229481336,7.944808661092682
1.3313462037337482,7.890004063540543
1.1269672161650612,7.809979801415898
1.0257153003813593,7.764374052320295
0.9674169890569145,7.739245818223743
0.8872066016822799,7.70274748689781
0.8057110772994147,7.663085579928951
2.240332920995559,8.126707679973144
1.7764558961401633,8.02087033449245
1.213569874748786,7.849877367596086
1.2390449344506214,7.854935816726211
1.0361787307891417,7.768653727428236
0.873399329881871,7.691175164376181
0.8299829835146322,7.669601837588394
0.7491245858624966,7.629403307848178
0.733750829484404,7.619591695375021
3.142982809519094,8.275594904575172
3.1559841377144457,8.280309132643074
2.589701194130512,8.195240540193808
0.8956550489448022,7.696640643996061
0.8800673314226889,7.692195461172222
0.8192653320974422,7.663038636246525
0.7245094619400003,7.6070018820637
0.6886048337920766,7.584923469416905
3.1623221528136054,8.27987018341349
2.5730869444097832,8.178562435195085
1.28268810619911,7.851589771835124
0.9051859368581799,7.698918690227084
0.7425513993495189,7.611250159665866
0.7433044589324285,7.611914347711164
3.1241322674535166,8.269943815235084
2.380945403921814,8.137384867489422
1.9362573038727666,8.03830173169774
1.9054569071662675,8.032248000563065
2.870860501958775,8.229131079391301
2.6414874180044063,8.203692793471316
1.678888602852875,7.993429468334279
1.1945386118173738,7.837172523696982
1.0472592007585093,7.775262538019341
0.8712273297300959,7.68870424778248
0.8428474180987089,7.678117920218998
0.8499022862171395,7.685396544471219
2.0315982561298487,8.053540676201765
1.22416608284645,7.8283713831500075
0.8145684892292342,7.649082430728596
0.9824645989337523,7.737596690329631
0.17027070959605703,7.7353400056680455
0.16037307823777913,7.684669458963254
0.2984911753605659,7.842093618656599
0.28774701574563516,7.805789122961279
0.22598286886503738,7.674562494789521
0.44473221153162706,7.859644142241123
0.5264959291021775,7.900467595962529
1.5233883523526448,8.10296229786684
1.9045983407308624,8.160108446691027
2.055006815621372,8.182414713283139
2.156085427891187,8.189681655144863
2.1729800890483375,8.13130720371716
1.477760396135179,7.927844705339022
1.3774206890035925,7.899462913958514
0.2778805599244544,7.798372757753846
0.34141899016647453,7.833092206834993
0.2574721726922104,7.697432215750967
0.43353840572311636,7.874188992182671
0.8930258804534936,7.924778074077827
1.2904476819718291,8.044736716321468
1.2741821182708013,8.02314146268516
2.192274171878701,8.15278015247557
2.301803552896566,8.162892819768782
2.4592075220522243,8.169802427478349
1.2953537104342634,7.868672809880381
0.9686145080460219,7.739141714011137
0.9841314720621656,7.74520019126153
0.8923055117349478,7.704341977418731
0.8305506973758254,7.672780236697848
0.8117603209728201,7.663465667456184
0.7757225012573793,7.643913394986199
2.7940395546741796,8.227289792877777
2.541230845870211,8.17363589422587
1.7222380797149588,8.005801510947226
1.688306075373215,8.004770275150932
1.56889585853264,7.974461474703259
1.2404425810161266,7.85715060686232
1.1569737027754339,7.824154418790086
0.9846396373225723,7.7478878486492295
0.8218760899580474,7.670147884100954
0.782481097595711,7.654756667377745
0.7861441120757447,7.659687035292453
2.5322208269745228,8.244335592097931
2.787221971523005,8.267658548215913
2.4270980117923173,8.162441540272173
1.552918777923369,7.959674782899094
1.2226469336792005,7.848522861988119
0.9420613259543079,7.727109980913313
0.9326348637129608,7.722923430780335
2.8050889775768146,8.27663297717522
2.675381750032038,8.219774395693003
1.8615046967537239,8.031946285171635
1.317474090951881,7.881704110808806
1.1608528631475483,7.822685396346415
1.1726887194681168,7.828135014953509
3.2945808945359665,8.335230167561969
2.868676842278909,8.257926451764314
1.5900801046992015,7.975285444359851
1.3326337177899972,7.89803611730142
1.451095273781696,7.935122503309882
1.419519381812793,7.928189873111456
1.143388932274088,7.8239922924833705
1.136738475325029,7.818471161705381
0.7868762091912666,7.650530763191468
0.7944724689255166,7.6564486776019605
2.7474398454087265,8.211174757990205
2.731040177650838,8.208338894775974
2.236620143826328,8.096155217486137
1.3428811906055684,7.869052212400077
0.735752484036173,7.610323595164759
0.6503724506252688,7.5576348468931585
0.6087982715560076,7.529048433670894
2.814907013621121,8.243722733671573
2.7890694460499295,8.237685569964254
1.6096430102040165,7.954930647924044
0.8944132466402493,7.688352370986686
0.7681035645123624,7.626972821603896
2.573086003747608,8.174812613431595
2.462781988278695,8.159717414849487
1.915704017673407,8.050519858889595
1.5903221798346707,7.976747064738605
1.5005981575968388,7.949916174939418
1.3692179711151262,7.9068927232730895
1.1466666141674324,7.823491141109363
1.1170390239426262,7.814975567620296
1.0433711575608584,7.783506842100186
0.9101947515911899,7.72452789970099
3.3866658845523934,8.334667523043148
2.5953224812283993,8.186019652938686
2.051987010703687,8.079595445429522
1.589534821745474,7.985503555431193
1.456504565576118,7.945407816002803
1.3252589966075927,7.896876059129876
1.0484445809114507,7.7856168987613765
0.9505444563652771,7.741598498095154
0.9283707939412378,7.7330005693935915
0.8530026400543056,7.699535579821224
0.83285387766374,7.689287913694637
2.928041149239628,8.266387691889449
1.4281757671613369,7.923485690456148
1.110271826490935,7.809609285675558
0.9067362478522667,7.720616173591968
0.8460285159812687,7.69046960546529
0.8530323184161421,7.695327993114077
0.8757866868459728,7.709719110811663
0.7703839161579851,7.653573113893532
0.7646293285858106,7.6515113844945075
0.7377888601341395,7.636926961242386
1.093426040244753,7.796063189199723
1.2018936785536218,7.843690864213353
0.8941746130683036,7.715552329748834
0.8732837912783669,7.706216079298023
0.8730811240910158,7.705572147469431
0.8738227718966426,7.706290736286299
0.8561877311507909,7.696916317418247
0.8527334900222101,7.6963520962438725
2.047347144235965,8.092168072204633
2.0979081656259444,8.107185153272749
2.1983891617338482,8.124592120741776
1.7429780436618543,8.016248655754728
1.4520031029710085,7.9268809462667935
0.9351263414092148,7.720499723075392
0.9674513304986487,7.740140613902717
3.9787295343458813,8.416761665612263
3.957315997145986,8.415210258006322
3.560994147796,8.369867310634762
1.6362748923836983,7.989573635978977
1.241129562202464,7.860520335494494
1.1832519346722967,7.8359164624704745
2.5647612688699253,8.203038784459595
2.536372665552578,8.196829982955983
2.0980650972707497,8.097481142524847
1.0523932145668211,7.785991771079684
1.0021940392849016,7.7644689241582565
0.9099952181492804,7.721029404854647
0.7942762963513211,7.666236602032673
0.8333198112124571,7.689275272328984
0.8352095523549772,7.691204931604681
0.7891905589696875,7.667376550780064
0.7779262653496213,7.6628250294318025
3.134695671754357,8.338679398280393
3.39629684131115,8.372669252860955
2.116607156241567,8.133458869299899
2.34418735402935,8.180295145097267
1.608667141883161,8.002859173776843
1.71288756069816,8.030007792191359
1.6736409379523078,8.027362036869569
1.732860579654803,8.03546701817002
1.6317271732664052,8.011226125877743
1.651775214329657,8.02558217792402
1.5932659354463627,8.006082172356109
1.3564575914162151,7.924449962412312
1.38451946491831,7.93676316020625
1.0833725852479676,7.810853485345921
1.0020089836834025,7.772530750492155
1.1055133644519388,7.820940523792775
0.8083368502766345,7.6729319527240785
0.9738219364641583,7.759885872239074
0.7657367113512492,7.64890721168478
0.8016382420711926,7.6684945245537355
2.791858562211303,8.288965734107382
2.7568971811509146,8.285531814902775
2.7512369668097465,8.285666162671047
2.59824784186322,8.259818187394082
1.2489431695325055,7.902348770165879
1.4211786436167293,7.958240633076641
1.5378143108439648,7.992555632807509
1.4221269657806512,7.9516765910570175
1.1448562488988225,7.841138376524702
0.8780759396373464,7.712391925061545
0.8569954110887882,7.703867026340652
2.557941817425298,8.125646960380875
2.3667677001417853,8.087069611799599
2.539728020263327,8.120874248306306
2.501230295235738,8.116216459813085
1.8099922566686315,7.989418885097186
1.072531441471298,7.787993482619041
1.042535328625604,7.795858278757773
1.1246010318995776,7.839162124252137
1.1059742511795814,7.827767278964429
0.7931963577740507,7.665439709527164
0.7924777126863723,7.663994372420112
2.335612342239662,8.152637472425983
1.1775306654424802,7.849779804283508
1.0365217148049897,7.795396418141416
1.0222403639063984,7.789838952683513
0.8093580138732496,7.674355592267926
0.7363368044123044,7.633840267207202
0.772542918542835,7.653992136500903
0.7817095422623639,7.659304994446546
0.7651849257724553,7.6496972974804285
0.7017488848908513,7.614372745277039
0.672345883982915,7.591894029068304
0.6112089535285894,7.553110028270182
0.541958196280633,7.499565396058617
0.6093168724112521,7.555024570215987
0.7518160789957399,7.63920199319047
0.7403372250032033,7.638465586266153
0.6340177600495778,7.567807191455461
0.5929580313193292,7.5394056899937745
0.7805115406448584,7.653055804709119
0.7406548869686566,7.631932604507
0.7177380812252545,7.621897963011844
0.719096213369802,7.622086753146414
0.6130848497065692,7.5430207515146455
0.579137232915506,7.5221679728215145
0.6236990468812922,7.551625075731035
0.6145627730021858,7.543339375080921
0.684049115036189,7.592802488887511
0.5717628521293485,7.513677840974906
0.5825941825008311,7.517323246619042
0.65781138564226,7.574330925703251
0.5730288701164767,7.510626376023865
0.5623938498855073,7.502564691924447
0.6771968645413933,7.585541500444942
0.6539933317175601,7.5699024692686265
0.6831759996937383,7.588943004982986
0.8024505672326931,7.645571199604427
0.7787249225689747,7.632310726965914
0.7768389524361274,7.633003295878533
0.7551358101411675,7.614441384737545
